Railroad Code,Incident Number,Grade Crossing ID,Date,Time,State Name,Highway User,Temperature,Visibility,Weather Condition,Number of Locomotive Units,Number of Cars
CO,XMI1036,235048D,1980-01-31,03:30 PM,MICHIGAN,Truck,20,Day,Clear,1,3
CO,XMI1035,235353N,1980-01-31,11:30 AM,MICHIGAN,Auto,20,Day,Clear,2,26
CO,XMI1032,235669Y,1980-01-29,11:37 AM,MICHIGAN,Auto,20,Day,Snow,1,8
CO,XMI1030,235197E,1980-01-29,09:00 AM,MICHIGAN,Auto,22,Day,Snow,4,51
CO,XMI1027,234641E,1980-01-25,08:53 AM,MICHIGAN,Auto,22,Day,Cloudy,4,1
CO,XMI1026,235277X,1980-01-23,12:20 PM,MICHIGAN,Truck,13,Day,Snow,1,0
CO,XMI1015,235694G,1980-01-14,04:20 PM,MICHIGAN,Truck-trailer,45,Day,Clear,1,7
CO,XMI1014,235699R,1980-01-10,02:10 PM,MICHIGAN,Auto,26,Day,Cloudy,1,13
CO,XMI1003,235625Y,1980-01-04,03:07 PM,MICHIGAN,Truck-trailer,25,Day,Cloudy,4,104
CO,XMI1002,235090C,1980-01-03,03:20 PM,MICHIGAN,Truck,25,Day,Clear,2,11
CNW,800140,174620U,1980-01-04,02:48 PM,ILLINOIS,Auto,33,Day,Snow,1,1
CNW,A9940,178787U,1980-01-25,10:02 AM,WISCONSIN,Auto,7,Day,Clear,2,122
CNW,A9926,176639T,1980-01-13,01:45 AM,WISCONSIN,Auto,5,Dark,Clear,3,43
CNW,A9923,176838V,1980-01-09,05:10 PM,WISCONSIN,Auto,-8,Dark,Clear,1,3
CNW,A9918,180233R,1980-01-14,06:48 PM,WISCONSIN,Auto,30,Dark,Cloudy,1,3
CNW,A9911,180227M,1980-01-06,11:10 PM,WISCONSIN,Truck,0,Dark,Snow,5,89
CNW,A9425,179880E,1980-01-31,11:45 AM,WISCONSIN,Truck,26,Day,Clear,0,1
CNW,A9418,181919F,1980-01-22,03:50 PM,WISCONSIN,Auto,21,Day,Clear,1,13
BLE,1980,051689Y,1980-01-27,08:20 AM,PENNSYLVANIA,Auto,24,Day,Clear,4,0
BLE,1880,051699E,1980-01-16,06:35 PM,PENNSYLVANIA,Auto,42,Dark,Clear,3,29
BAR,X800104,051057R,1980-01-23,09:20 PM,MAINE,Truck,20,Dark,Snow,1,14
AWP,A80113,727611B,1980-01-25,07:10 PM,ALABAMA,Auto,61,Dark,Clear,1,10
ATSF,320180208,029698T,1980-01-26,09:15 AM,CALIFORNIA,Truck,38,Day,Cloudy,1,5
ATSF,320180206,028341A,1980-01-28,07:40 AM,CALIFORNIA,Truck,44,Day,Fog,3,106
ATSF,320180205,028772S,1980-01-23,04:58 PM,CALIFORNIA,Auto,49,Day,Fog,1,5
ATSF,320180204,028781R,1980-01-23,10:55 AM,CALIFORNIA,Truck,40,Day,Fog,4,28
ATSF,320180203,028425V,1980-01-20,08:40 PM,CALIFORNIA,Auto,40,Dark,Clear,1,8
ATSF,320180202,029318J,1980-01-18,08:43 PM,CALIFORNIA,Auto,43,Dark,Clear,1,12
ATSF,320180201,015342U,1980-01-09,11:30 AM,CALIFORNIA,Truck-trailer,60,Day,Cloudy,2,36
ATSF,310180202,026589E,1980-01-19,09:54 PM,CALIFORNIA,Truck,52,Dusk,Clear,5,15
ATSF,310180201,026308T,1980-01-09,07:40 PM,CALIFORNIA,Auto,53,Dark,Cloudy,3,11
ATSF,300180202,025422P,1980-01-20,02:45 AM,ARIZONA,Auto,45,Dark,Clear,4,24
ATSF,300180201,025131A,1980-01-19,01:27 AM,ARIZONA,Auto,20,Dark,Cloudy,4,62
ATSF,230180209,022670D,1980-01-27,06:40 PM,TEXAS,Auto,50,Dark,Cloudy,3,74
ATSF,230180208,022706J,1980-01-27,07:50 AM,TEXAS,Auto,45,Day,Clear,6,107
ATSF,230180207,022751D,1980-01-20,09:40 AM,TEXAS,Truck,55,Day,Fog,3,62
ATSF,230180206,022946R,1980-01-18,05:40 AM,TEXAS,Truck,40,Dark,Clear,3,82
ATSF,230180205,023214G,1980-01-15,08:50 PM,TEXAS,Auto,45,Dark,Clear,3,1
ATSF,230180204,023026S,1980-01-09,05:05 PM,TEXAS,Auto,50,Dusk,Cloudy,3,19
ATSF,230180203,022964N,1980-01-05,12:05 AM,TEXAS,Truck,45,Dark,Clear,3,61
ATSF,230180202,288010D,1980-01-04,08:40 AM,TEXAS,Truck-trailer,45,Day,Clear,3,95
ATSF,230180201,022891F,1980-01-01,06:20 PM,TEXAS,Truck,40,Dusk,Clear,6,97
ATSF,220180204,021976E,1980-01-14,01:30 AM,TEXAS,Auto,48,Dark,Clear,3,74
ATSF,220180203,020614P,1980-01-13,04:20 AM,TEXAS,Auto,34,Dark,Clear,1,0
ATSF,220180202,021194R,1980-01-12,10:00 PM,TEXAS,Auto,35,Dark,Clear,4,46
ATSF,220180201,021976E,1980-01-04,11:40 PM,TEXAS,Auto,34,Dark,Cloudy,3,28
ATSF,210180201,019357X,1980-01-12,04:30 AM,NEW MEXICO,Other,32,Dark,Cloudy,3,29
ATSF,20180202,014929E,1980-01-05,05:08 PM,TEXAS,Truck,55,Day,Clear,2,40
ATSF,200180207,014557P,1980-01-30,08:05 PM,TEXAS,Truck-trailer,16,Dark,Clear,1,20
ATSF,200180206,014401R,1980-01-26,01:50 AM,OKLAHOMA,Auto,26,Dark,Clear,2,53
ATSF,200180205,015008Y,1980-01-21,11:45 AM,TEXAS,Truck,45,Day,Cloudy,2,88
CNW,A2603,174923D,1980-01-04,01:37 PM,ILLINOIS,Truck,33,Day,Cloudy,1,3
CNW,A2,174160U,1980-01-14,04:32 AM,ILLINOIS,Auto,38,Dark,Clear,1,99
CNW,A12516,185230M,1980-01-08,05:20 PM,MINNESOTA,Auto,-4,Dark,Cloudy,1,6
CNW,A12514,185075K,1980-01-10,04:20 PM,MINNESOTA,Auto,20,Day,Cloudy,3,63
CNW,A1226,174046U,1980-01-14,08:45 AM,ILLINOIS,Truck-trailer,30,Day,Clear,0,1
CNW,A1225,173886A,1980-01-23,08:33 AM,ILLINOIS,Auto,10,Day,Clear,1,5
CNW,A1224,176913E,1980-01-31,09:37 AM,ILLINOIS,Other,10,Day,Clear,1,5
CNW,A12223,,1980-01-28,03:45 PM,MINNESOTA,Truck-trailer,0,Day,Clear,1,4
CNW,A12220,185196H,1980-01-13,01:05 AM,MINNESOTA,Auto,29,Dark,Clear,2,86
CNW,A12215,NO-GXID,1980-01-02,01:35 PM,MINNESOTA,Truck-trailer,22,Day,Cloudy,1,3
CNW,A12203,193269L,1980-01-05,01:25 PM,MINNESOTA,Truck,20,Day,Cloudy,3,82
CNW,A1212,174427H,1980-01-14,11:58 PM,ILLINOIS,Auto,28,Dark,Clear,1,0
CNW,A4419,175121G,1980-01-13,11:33 PM,ILLINOIS,Auto,25,Dark,Clear,1,9
CNW,A3804,190723K,1980-01-13,05:11 AM,IOWA,Auto,10,Dark,Clear,2,0
CNW,A2612,174973G,1980-01-19,01:28 AM,ILLINOIS,Truck,20,Dark,Fog,1,36
CR,940302,523866G,1980-01-23,10:04 PM,OHIO,Auto,15,Dark,Snow,3,38
CR,940301,523645E,1980-01-07,07:00 PM,OHIO,Truck,20,Dark,Clear,1,1
CR,940300,508964K,1980-01-05,12:16 AM,OHIO,Auto,22,Dark,Snow,1,34
CR,930304,,1980-01-28,01:10 AM,OHIO,Truck,28,Dark,Cloudy,2,17
CR,930303,524237X,1980-01-20,08:05 PM,OHIO,Auto,24,Dark,Cloudy,5,140
CR,930302,523941R,1980-01-18,11:40 PM,OHIO,Truck,36,Dark,Cloudy,3,78
CR,930301,519501T,1980-01-09,04:45 AM,NEW YORK,Auto,25,Dark,Clear,2,31
CR,930300,524017C,1980-01-08,05:55 PM,PENNSYLVANIA,Auto,18,Dark,Clear,4,46
CR,920305,522571L,1980-01-20,01:45 AM,INDIANA,Auto,29,Dark,Clear,3,92
CR,920303,522890E,1980-01-07,07:15 AM,INDIANA,Auto,14,Day,Cloudy,2,4
CR,920302,522896V,1980-01-12,06:00 PM,INDIANA,Auto,23,Dark,Clear,4,90
CR,920301,522799L,1980-01-09,07:14 PM,INDIANA,Auto,24,Dark,Cloudy,2,39
CR,920003,522890E,1980-01-05,08:45 AM,INDIANA,Auto,27,Day,Snow,2,6
CR,910302,532580M,1980-01-23,04:00 PM,OHIO,Auto,16,Day,Clear,3,76
CR,910301,532714J,1980-01-21,01:20 AM,OHIO,Auto,26,Dark,Clear,3,107
CR,910300,533932U,1980-01-17,06:45 AM,INDIANA,Truck,40,Dawn,Cloudy,6,109
CR,830315,525516W,1980-01-28,10:22 AM,INDIANA,Truck-trailer,24,Day,Clear,3,21
CR,830314,538763B,1980-01-15,11:20 AM,OHIO,Truck-trailer,40,Day,Cloudy,1,0
CR,830312,542386W,1980-01-31,02:15 PM,ILLINOIS,Truck-trailer,29,Day,Clear,0,1
CR,830311,539554W,1980-01-23,09:37 PM,INDIANA,Auto,17,Dark,Clear,3,93
CR,830310,535614P,1980-01-25,12:53 AM,INDIANA,Auto,36,Dark,Rain,2,94
CR,830309,538201F,1980-01-23,08:10 PM,INDIANA,Truck,30,Dark,Cloudy,1,5
CR,830308,539242N,1980-01-21,06:32 AM,INDIANA,Auto,31,Dark,Cloudy,3,115
CR,830307,541946X,1980-01-20,09:00 PM,ILLINOIS,Auto,29,Dark,Clear,3,104
CR,830306,153362J,1980-01-19,05:10 PM,ILLINOIS,Auto,35,Dark,Rain,2,108
CR,830305,539413M,1980-01-04,10:40 PM,INDIANA,Truck,27,Dark,Cloudy,2,64
CR,830304,539180T,1980-01-09,08:55 PM,INDIANA,Truck,25,Dark,Clear,3,118
CR,830303,538826D,1980-01-10,08:08 PM,INDIANA,Auto,45,Dark,Cloudy,1,1
CR,830302,539252U,1980-01-08,06:20 AM,INDIANA,Auto,19,Dark,Clear,2,50
CR,830301,538274R,1980-01-07,02:40 PM,INDIANA,Auto,29,Day,Clear,2,23
CR,830300,538763B,1980-01-02,01:45 PM,OHIO,Truck,30,Day,Rain,1,2
CR,810312,513362E,1980-01-25,12:15 PM,OHIO,Auto,18,Day,Cloudy,1,3
CR,810311,524679C,1980-01-28,11:15 AM,OHIO,Auto,20,Day,Cloudy,4,50
CR,810310,523424C,1980-01-18,12:20 AM,OHIO,Auto,37,Dark,Clear,3,26
CR,810309,5397,1980-01-15,06:32 PM,OHIO,Auto,37,Dark,Cloudy,2,128
CR,810308,518407B,1980-01-15,09:35 AM,OHIO,Auto,38,Day,Rain,6,91
CR,810307,524719X,1980-01-11,07:40 AM,OHIO,Auto,23,Day,Rain,4,88
CR,810306,,1980-01-11,04:30 AM,OHIO,Auto,38,Dark,Rain,2,8
CR,810304,525292B,1980-01-08,03:30 PM,OHIO,Auto,26,Day,Clear,2,2
CR,810303,524662Y,1980-01-08,01:30 PM,OHIO,Auto,20,Day,Clear,1,41
CR,810302,527574Y,1980-01-05,08:35 PM,OHIO,Auto,20,Dark,Cloudy,4,75
CR,810300,517125G,1980-01-02,03:40 PM,WEST VIRGINIA,Truck,46,Day,Cloudy,1,14
CR,730310,536024W,1980-01-29,10:45 AM,MICHIGAN,Auto,14,Day,Cloudy,1,0
CR,730309,536493X,1980-01-27,08:12 PM,MICHIGAN,Auto,15,Dark,Snow,3,82
CR,730308,,1980-01-23,04:00 PM,MICHIGAN,Auto,36,Day,Cloudy,1,0
CR,730307,536483S,1980-01-23,10:00 PM,MICHIGAN,Truck,12,Dark,Snow,1,75
CR,730306,548420W,1980-01-22,06:35 PM,INDIANA,Truck,16,Dark,Snow,1,22
CR,730305,544165B,1980-01-17,05:45 PM,MICHIGAN,Auto,28,Dusk,Cloudy,1,25
CR,730304,,1980-01-12,02:30 PM,MICHIGAN,Truck,36,Day,Cloudy,1,3
CR,730303,543871H,1980-01-10,04:15 PM,MICHIGAN,Auto,36,Day,Cloudy,1,6
CR,730302,536523M,1980-01-09,12:01 PM,MICHIGAN,Truck-trailer,18,Day,Snow,2,30
CR,730301,536478V,1980-01-06,12:10 PM,MICHIGAN,Auto,21,Day,Cloudy,4,119
CR,730300,548391N,1980-01-04,08:30 PM,MICHIGAN,Auto,18,Dark,Cloudy,1,0
CR,720300,511095W,1980-01-21,08:40 PM,MICHIGAN,Auto,32,Dark,Cloudy,2,80
CR,540308,262604C,1980-01-29,08:33 PM,OHIO,Auto,15,Dark,Cloudy,3,64
CR,540306,503610Y,1980-01-23,09:30 AM,OHIO,Auto,18,Day,Clear,3,29
CR,540305,502731T,1980-01-20,12:06 AM,OHIO,Auto,28,Dark,Clear,2,82
BO,XPA0044,145084A,1980-01-24,07:40 AM,PENNSYLVANIA,Truck-trailer,20,Dawn,Clear,3,0
BO,XPA0007,145724X,1980-01-06,06:15 PM,PENNSYLVANIA,Auto,30,Dark,Clear,1,76
BO,XPA0006,145085G,1980-01-06,12:20 PM,PENNSYLVANIA,Auto,7,Day,Cloudy,3,102
BO,XPA0003,145764V,1980-01-05,09:00 PM,PENNSYLVANIA,Truck,28,Dark,Clear,3,95
BO,XOH1011,151193S,1980-01-25,09:04 PM,OHIO,Pedestrian,32,Dark,Cloudy,2,128
BO,XOH1010,152217G,1980-01-21,07:45 PM,OHIO,Auto,30,Dark,Cloudy,1,2
BO,XOH1003,151434D,1980-01-10,05:48 PM,OHIO,Auto,48,Dusk,Cloudy,1,1
BO,XOH1002,151752P,1980-01-09,10:50 PM,OHIO,Auto,40,Dark,Clear,1,0
BO,XMO0061,146942H,1980-01-26,01:30 AM,WEST VIRGINIA,Auto,28,Dark,Clear,4,108
BO,XMO0057,147478W,1980-01-25,08:00 AM,WEST VIRGINIA,Truck,29,Day,Snow,2,10
BO,XMO0031,146223W,1980-01-09,11:30 AM,WEST VIRGINIA,Truck-trailer,21,Day,Snow,2,48
BO,XMO0017,NO-GXID,1980-01-08,11:30 AM,WEST VIRGINIA,Truck,35,Day,Clear,1,10
BO,XMD3026,144895V,1980-01-29,10:45 AM,WEST VIRGINIA,Truck,21,Day,Clear,2,6
BO,XMD3006,144846Y,1980-01-04,08:20 PM,MARYLAND,Truck,18,Dark,Snow,4,65
BO,XMD0193,140388Y,1980-01-31,06:00 PM,MARYLAND,Auto,22,Dark,Clear,1,15
BO,XMD0177,140329W,1980-01-30,12:55 PM,MARYLAND,Truck-trailer,34,Day,Clear,1,7
BO,XMD0151,140411R,1980-01-24,06:22 PM,MARYLAND,Auto,25,Dark,Snow,1,0
BO,XMD0094,140494G,1980-01-18,06:23 PM,MARYLAND,Auto,50,Dark,Rain,1,1
BO,XMD0060,140685S,1980-01-16,08:55 PM,PENNSYLVANIA,Auto,42,Dark,Cloudy,1,2
BO,XMD0009,140824R,1980-01-04,08:15 PM,MARYLAND,Auto,27,Dark,Snow,1,47
BO,XAK0065,,1980-01-10,09:10 AM,OHIO,Other,19,Day,Cloudy,1,4
BO,XAK0064,503591W,1980-01-28,01:35 PM,OHIO,Truck,20,Day,Clear,3,105
BO,XAK0015,141772Y,1980-01-12,10:50 AM,OHIO,Auto,38,Day,Cloudy,1,9
BO,XAK0012,141934Y,1980-01-09,06:40 PM,OHIO,Auto,25,Dark,Clear,1,12
BO,XAK001,155617K,1980-01-01,12:30 AM,INDIANA,Auto,28,Dark,Fog,3,78
BN,YN17,098705N,1980-01-08,11:30 AM,MONTANA,Auto,5,Day,Cloudy,1,4
BN,YN100,087477X,1980-01-30,08:40 AM,MONTANA,Auto,30,Day,Clear,1,0
BN,WV1,098662X,1980-01-09,10:15 AM,WASHINGTON,Truck,21,Day,Snow,1,0
BN,WI95,075822U,1980-01-29,01:15 PM,MINNESOTA,Auto,-5,Day,Clear,1,30
BN,WI90,076442R,1980-01-28,06:50 PM,MINNESOTA,Other,0,Dark,Clear,2,65
BN,WI80,076380V,1980-01-24,12:05 PM,MINNESOTA,Auto,5,Day,Snow,1,0
BN,WI58,075835V,1980-01-20,11:05 AM,MINNESOTA,Auto,18,Day,Clear,2,46
CR,310304,531637H,1980-01-07,07:00 PM,DELAWARE,Auto,26,Dark,Cloudy,1,7
CR,310303,588715X,1980-01-14,11:10 PM,PENNSYLVANIA,Auto,26,Dark,Snow,2,0
CR,310302,529573Y,1980-01-03,06:25 PM,MARYLAND,Auto,25,Dark,Clear,1,7
CR,310301,541094W,1980-01-02,08:00 PM,PENNSYLVANIA,Truck,25,Dark,Cloudy,1,10
CR,310300,589604J,1980-01-02,05:45 PM,PENNSYLVANIA,Auto,30,Dusk,Cloudy,1,0
CR,430302,,1980-01-21,11:50 PM,NEW YORK,Auto,31,Dark,Cloudy,2,0
CR,430301,507942G,1980-01-29,11:30 AM,NEW YORK,Truck-trailer,22,Day,Snow,1,0
CR,430300,519562J,1980-01-17,06:45 PM,NEW YORK,Auto,46,Dark,Cloudy,1,4
CR,420302,507249X,1980-01-31,07:45 PM,NEW YORK,Auto,-5,Dark,Cloudy,1,4
CR,410300,501769L,1980-01-04,12:55 PM,MASSACHUSETTS,Auto,38,Day,Clear,1,5
CR,330304,534564K,1980-01-30,06:05 PM,PENNSYLVANIA,Auto,24,Dark,Clear,1,62
CR,330303,,1980-01-16,11:55 AM,PENNSYLVANIA,Truck-trailer,46,Day,Clear,1,5
CR,330302,517703J,1980-01-07,06:10 PM,PENNSYLVANIA,Auto,34,Dark,Clear,1,0
CR,330301,592252J,1980-01-04,10:14 PM,PENNSYLVANIA,Auto,25,Dark,Snow,1,2
CR,310311,532214L,1980-01-29,08:30 PM,DELAWARE,Auto,27,Dark,Clear,2,60
CR,310310,593066L,1980-01-26,01:20 PM,PENNSYLVANIA,Auto,25,Day,Clear,2,0
ICG,71762,302332E,1980-01-29,03:15 PM,MISSISSIPPI,Auto,40,Day,Rain,4,66
ICG,71761,297406F,1980-01-31,09:20 AM,TENNESSEE,Auto,22,Day,Snow,5,114
ICG,71760,302503D,1980-01-24,07:30 PM,LOUISIANA,Auto,30,Dark,Clear,1,0
ICG,71759,300837E,1980-01-27,06:25 PM,MISSISSIPPI,Auto,40,Dark,Cloudy,1,4
ICG,71758,299182S,1980-01-20,08:55 AM,TENNESSEE,Auto,35,Day,Clear,5,55
ICG,71757,289871J,1980-01-28,12:45 PM,ILLINOIS,Truck,20,Day,Cloudy,2,68
ICG,71658,300158R,1980-01-05,10:15 PM,LOUISIANA,Auto,50,Dark,Clear,3,68
ICG,71506,306789M,1980-01-07,10:18 PM,WISCONSIN,Auto,28,Dark,Cloudy,1,10
ICG,71505,300196A,1980-01-03,09:45 PM,LOUISIANA,Auto,50,Dark,Clear,4,75
ICG,71504,PRIVATE,1980-01-11,05:05 PM,LOUISIANA,Auto,60,Day,Clear,2,5
ICG,71503,302918L,1980-01-11,12:40 PM,LOUISIANA,Auto,60,Day,Cloudy,3,53
ICG,71502,303370S,1980-01-15,06:45 PM,LOUISIANA,Auto,60,Dark,Clear,1,8
ICG,71501,305170P,1980-01-09,08:55 PM,MISSISSIPPI,Auto,61,Dark,Clear,1,0
ICG,71500,,1980-01-11,11:55 AM,MISSISSIPPI,Auto,50,Day,Clear,1,8
ICG,71499,300627P,1980-01-04,10:35 PM,MISSISSIPPI,Truck,40,Dark,Clear,5,55
ICG,71498,305144A,1980-01-06,02:00 AM,MISSISSIPPI,Auto,35,Dark,Clear,3,67
ICG,71497,290975M,1980-01-08,02:20 PM,ILLINOIS,Other,20,Day,Clear,1,6
ICG,71436,301319M,1980-01-11,08:00 PM,MISSISSIPPI,Other,40,Dark,Clear,1,75
ICG,71435,304232G,1980-01-12,05:45 AM,ALABAMA,Auto,49,Dark,Clear,4,61
ICG,71430,306812E,1980-01-06,03:30 AM,ILLINOIS,Auto,25,Dark,Clear,4,73
ICG,71429,307835P,1980-01-09,04:55 PM,IOWA,Auto,10,Dark,Clear,2,44
ICG,71428,303305L,1980-01-12,03:15 PM,LOUISIANA,Auto,65,Day,Clear,1,13
ICG,71427,292275M,1980-01-07,09:10 AM,INDIANA,Truck-trailer,10,Day,Clear,1,25
HBT,XA1A80,288079Y,1980-01-05,11:00 PM,TEXAS,Truck,50,Dark,Clear,2,0
GWF,2781,849174V,1980-01-02,04:45 PM,TEXAS,Truck-trailer,61,Day,Clear,1,8
GTW,8091,283636R,1980-01-31,12:50 PM,MICHIGAN,Truck,12,Day,Clear,2,41
GTW,8029,284378S,1980-01-12,04:05 PM,MICHIGAN,Auto,28,Day,Clear,4,100
GTW,8028,283650L,1980-01-10,11:38 PM,MICHIGAN,Auto,38,Dark,Cloudy,1,26
GTW,8027,283131J,1980-01-10,12:25 AM,ILLINOIS,Auto,10,Dark,Clear,2,3
GTW,801,283611V,1980-01-03,08:53 AM,MICHIGAN,Truck,30,Day,Cloudy,2,5
GTW,M2779,283188K,1980-01-30,04:30 PM,ILLINOIS,Auto,24,Day,Snow,2,66
GTW,M2778,545761E,1980-01-30,12:40 AM,MICHIGAN,Auto,19,Dark,Cloudy,1,1
GTW,M2777,284944A,1980-01-30,01:00 AM,MICHIGAN,Auto,12,Dark,Snow,2,11
GTW,M2776,283379V,1980-01-26,12:40 AM,INDIANA,Auto,12,Dark,Clear,2,102
GTW,M2764,283750R,1980-01-19,06:20 PM,MICHIGAN,Auto,35,Dark,Clear,1,18
GTW,M2758,,1980-01-09,11:00 AM,MICHIGAN,Truck,20,Day,Clear,1,6
GTW,M2751,283759C,1980-01-09,03:15 PM,MICHIGAN,Auto,14,Day,Cloudy,1,10
GTW,M2749,,1980-01-04,06:15 PM,MICHIGAN,Truck-trailer,22,Dark,Clear,1,8
GTW,M2748,282828E,1980-01-02,05:15 PM,MICHIGAN,Truck,26,Dark,Snow,1,25
GSW,800115,849009K,1980-01-15,02:15 AM,TEXAS,Auto,40,Dark,Clear,1,6
GSF,GC0580014,729212W,1980-01-28,01:22 PM,GEORGIA,Truck-trailer,55,Day,Clear,4,1
GBW,A251,281433E,1980-01-24,10:10 PM,WISCONSIN,Auto,25,Dark,Snow,1,2
GBW,A250,281360W,1980-01-23,11:20 AM,WISCONSIN,Auto,28,Day,Clear,1,19
GBW,A249,281437G,1980-01-21,01:55 PM,WISCONSIN,Auto,30,Day,Clear,1,10
GBW,A248,281429P,1980-01-18,11:00 PM,WISCONSIN,Auto,33,Dark,Clear,1,0
GANO,GC0580013,723216D,1980-01-25,09:25 PM,GEORGIA,Auto,58,Dark,Cloudy,3,123
GA,G80121,279946D,1980-01-30,06:55 AM,GEORGIA,Auto,30,Dawn,Cloudy,1,6
GA,G80111,279430J,1980-01-11,06:00 PM,GEORGIA,Auto,50,Dusk,Rain,1,0
FWD,JT7,597080V,1980-01-18,08:40 PM,TEXAS,Auto,60,Dark,Clear,2,85
FWD,JT14,597080V,1980-01-26,02:55 AM,TEXAS,Auto,45,Dark,Fog,2,63
FWD,JT11,415349W,1980-01-23,03:20 PM,TEXAS,Truck,55,Day,Clear,5,85
FWD,JT10,415334G,1980-01-24,08:55 PM,TEXAS,Auto,50,Dark,Clear,4,108
FWD,JT1,415306D,1980-01-02,12:50 PM,TEXAS,Truck,60,Day,Clear,2,45
FWD,FW8,275013L,1980-01-10,08:10 AM,TEXAS,Truck-trailer,50,Day,Cloudy,2,52
FWD,FW5,276524A,1980-01-05,08:50 AM,TEXAS,Auto,40,Day,Clear,4,74
FWD,FW32,276388C,1980-01-30,08:20 PM,TEXAS,Truck,25,Day,Cloudy,2,2
FWD,FW12,275209F,1980-01-12,11:00 AM,TEXAS,Auto,35,Day,Clear,2,48
FWD,FW1,274800T,1980-01-02,07:15 AM,TEXAS,Truck,40,Day,Clear,5,49
FEC,65320JA0,272005J,1980-01-31,08:00 AM,FLORIDA,Auto,60,Day,Clear,1,8
CNW,A9408,177504R,1980-01-16,06:05 PM,WISCONSIN,Auto,40,Dark,Cloudy,3,49
CNW,A9406,179911B,1980-01-14,11:10 AM,WISCONSIN,Truck,30,Day,Clear,1,5
CNW,A9401,180037J,1980-01-09,02:10 AM,WISCONSIN,Auto,5,Dark,Cloudy,5,76
CNW,A8909,185486R,1980-01-29,08:50 PM,MINNESOTA,Auto,7,Dark,Clear,2,61
CNW,A8907,195876F,1980-01-24,06:40 AM,MINNESOTA,Auto,30,Dark,Cloudy,4,77
CNW,A8906,194775R,1980-01-21,09:51 AM,MINNESOTA,Truck,32,Day,Cloudy,1,1
CNW,A8307,281934J,1980-01-16,05:00 PM,WISCONSIN,Auto,36,Dark,Rain,3,65
CNW,A8302,390903K,1980-01-08,05:15 AM,WISCONSIN,Auto,-10,Dark,Clear,3,98
CNW,A7846,196606K,1980-01-30,11:21 AM,IOWA,Auto,10,Day,Snow,2,77
CNW,A7830,191674U,1980-01-25,09:15 PM,NEBRASKA,Auto,15,Dark,Cloudy,2,36
CNW,A7827,186646F,1980-01-22,10:10 AM,SOUTH DAKOTA,Auto,20,Day,Clear,1,16
CNW,A7825,191856F,1980-01-22,11:40 PM,NEBRASKA,Auto,22,Dark,Clear,3,57
CNW,A7822,191389V,1980-01-17,02:18 PM,IOWA,Auto,30,Day,Cloudy,2,98
CNW,A7804,191077M,1980-01-10,08:00 PM,IOWA,Auto,40,Dark,Cloudy,1,0
CNW,A6619,181983E,1980-01-31,02:58 PM,WISCONSIN,Truck,7,Day,Clear,1,17
CNW,A6613,388456L,1980-01-17,11:30 AM,MICHIGAN,Auto,25,Day,Snow,1,5
CNW,A6608,181516S,1980-01-12,12:05 AM,WISCONSIN,Auto,1,Dark,Clear,2,15
CNW,A6603,181998U,1980-01-08,01:45 AM,WISCONSIN,Auto,-5,Dark,Clear,2,23
CNW,A606,175538D,1980-01-14,08:35 AM,ILLINOIS,Auto,35,Day,Clear,2,0
CNW,A6013,192323Y,1980-01-30,12:05 PM,MISSOURI,Auto,12,Day,Snow,2,83
CNW,A6004,192294R,1980-01-09,11:00 PM,MISSOURI,Auto,15,Dark,Clear,2,55
CNW,A5261,190601F,1980-01-31,08:07 AM,IOWA,Truck,-3,Day,Clear,1,0
CNW,A5245,200793F,1980-01-29,03:40 PM,IOWA,Auto,10,Day,Clear,1,0
CNW,A5237,201035G,1980-01-23,03:15 PM,IOWA,Truck-trailer,12,Day,Clear,3,26
CNW,A5226,190625U,1980-01-16,01:00 PM,IOWA,Auto,30,Day,Rain,1,25
CNW,A5218,190646M,1980-01-08,03:00 PM,IOWA,Truck-trailer,10,Day,Cloudy,2,80
CNW,A5215,190516R,1980-01-08,04:45 PM,IOWA,Auto,12,Day,Clear,1,1
CNW,A5213,200992H,1980-01-08,10:25 AM,IOWA,Other,1,Day,Clear,1,0
CNW,A5212,190620K,1980-01-09,06:40 AM,IOWA,Auto,-5,Dark,Clear,2,0
CNW,A5206,200676K,1980-01-04,05:20 PM,IOWA,Truck,26,Dark,Snow,1,1
CR,920301,843823W,1980-10-10,07:05 PM,ILLINOIS,Auto,53,Dark,Clear,1,0
CR,920300,522340D,1980-10-08,10:20 AM,ILLINOIS,Auto,70,Day,Clear,1,7
CR,910305,532756V,1980-10-31,06:50 AM,OHIO,Truck,44,Dawn,Clear,3,46
CR,910304,533715U,1980-10-29,12:45 PM,INDIANA,Bus,55,Day,Clear,1,4
CR,910303,532872J,1980-10-27,06:15 PM,INDIANA,Bus,45,Dark,Snow,4,142
BN,CH1003,080056M,1980-11-28,10:55 AM,ILLINOIS,Auto,40,Day,Clear,1,8
BN,AN1940,089060H,1980-11-29,09:15 PM,NEBRASKA,Auto,35,Dark,Clear,5,111
BN,AN1910,,1980-11-18,09:00 AM,NEBRASKA,Truck,25,Day,Clear,0,1
DRGW,HGC1015,253499E,1980-01-16,08:20 PM,COLORADO,Truck,30,Dark,Clear,1,5
DRGW,HGC1014,253890L,1980-01-04,04:00 PM,COLORADO,Other,35,Day,Clear,1,4
DRGW,HGC1013,254321J,1980-01-03,06:00 PM,COLORADO,Auto,35,Dark,Clear,1,6
