Railroad Code,Incident Number,Grade Crossing ID,Date,Time,State Name,Highway User,Temperature,Visibility,Weather Condition,Number of Locomotive Units,Number of Cars
UP,0610DV001,254047X,2010-06-03,10:00 AM,COLORADO,Truck-trailer,78,Day,Cloudy,3,105
BNSF,CO0610200,094672P,2010-06-09,06:30 PM,COLORADO,Auto,80,Day,Cloudy,4,120
UP,1010DV003,805473E,2010-10-07,01:35 PM,COLORADO,Pick-up truck,74,Day,Clear,3,106
AM,AM110810,667104B,2010-12-09,01:40 PM,ARKANSAS,Truck,67,Day,Clear,1,1
UP,0910DV008,815208S,2010-09-12,04:35 AM,KANSAS,Auto,76,Dark,Cloudy,2,101
UP,0810WH007,594996X,2010-08-10,01:45 PM,KANSAS,Truck-trailer,102,Day,Cloudy,2,71
SKOL,X525110,006826J,2010-10-08,10:15 PM,KANSAS,Auto,65,Dark,Clear,2,97
BNSF,CO0810200,057317C,2010-08-31,02:11 PM,COLORADO,Truck-trailer,80,Day,Clear,3,45
BNSF,KS0110204,014195F,2010-01-22,08:55 AM,KANSAS,Other motor vehicle,35,Day,Fog,0,1
SKOL,X526710,007530N,2010-12-14,11:30 PM,KANSAS,Auto,30,Dark,Clear,3,117
BNSF,KS1110200,925754U,2010-11-02,07:30 PM,KANSAS,Van,43,Dark,Clear,1,1
BNSF,KS0910200,006213F,2010-09-03,02:00 AM,KANSAS,Other,70,Dark,Clear,3,62
UP,0910KC012,605531V,2010-09-21,06:50 AM,KANSAS,Truck-trailer,80,Dark,Clear,3,124
UP,0910KC016,605385S,2010-09-25,02:30 PM,KANSAS,Truck-trailer,80,Day,Clear,3,96
UP,0910KC020,605400S,2010-09-29,06:48 PM,KANSAS,Truck-trailer,85,Dusk,Clear,4,89
UP,0310LA006,811012J,2010-03-03,06:16 PM,CALIFORNIA,Pedestrian,63,Dusk,Clear,2,40
KO,X552910,445442K,2010-08-30,10:20 AM,KANSAS,Truck-trailer,88,Day,Clear,3,3
UP,0110KC015,433447K,2010-01-09,01:30 PM,KANSAS,Auto,4,Day,Clear,3,136
UP,1010KC004,605297G,2010-10-06,09:28 AM,KANSAS,Truck-trailer,75,Day,Clear,3,73
BNSF,KS0910201,009792C,2010-09-03,08:35 AM,KANSAS,Truck-trailer,59,Day,Clear,3,66
BNSF,KS1010200,009462W,2010-10-02,12:10 PM,KANSAS,Auto,68,Day,Clear,3,81
KO,X551610,445278J,2010-05-22,06:20 AM,KANSAS,Other motor vehicle,70,Day,Clear,2,27
UP,0910WH006,413473V,2010-09-25,02:45 PM,KANSAS,Pick-up truck,80,Day,Clear,3,103
BNSF,SF0610201,668583L,2010-06-28,11:47 PM,KANSAS,Auto,75,Dark,Clear,3,132
UP,0410KC002,605561M,2010-04-06,10:45 AM,KANSAS,Truck-trailer,65,Day,Clear,4,36
UP,0410KC010,818574D,2010-04-13,05:10 AM,KANSAS,Pedestrian,61,Dark,Cloudy,1,26
BNSF,KS0110200,009257R,2010-01-07,06:05 PM,KANSAS,Truck-trailer,10,Dark,Clear,4,42
BNSF,KS0810200,006224T,2010-08-21,08:50 AM,KANSAS,Auto,73,Day,Clear,4,77
BNSF,KS0610202,009406P,2010-06-15,02:00 PM,KANSAS,Pick-up truck,87,Day,Clear,0,1
BNSF,KS0610204,009077T,2010-06-22,06:47 PM,KANSAS,Truck-trailer,95,Day,Clear,2,34
BNSF,KS0610205,011093C,2010-06-27,07:19 PM,KANSAS,Truck-trailer,96,Day,Clear,3,91
BNSF,KS0210200,594949P,2010-02-05,11:23 AM,KANSAS,Auto,38,Day,Cloudy,3,112
UP,0510WH008,445618T,2010-05-28,03:20 PM,KANSAS,Truck-trailer,90,Day,Clear,3,94
UP,0810KC001,605783W,2010-08-02,03:16 PM,KANSAS,Pick-up truck,104,Day,Clear,4,89
UP,0810KC010,605297G,2010-08-11,11:41 AM,KANSAS,Truck,98,Day,Clear,1,19
UP,0810KC013,429471E,2010-08-17,12:40 PM,KANSAS,Truck-trailer,85,Day,Cloudy,1,0
UP,0810DV001,815054J,2010-08-01,10:02 AM,KANSAS,Other motor vehicle,100,Day,Clear,3,104
UP,0610KC001,440577Y,2010-06-05,06:50 PM,KANSAS,Truck-trailer,94,Day,Clear,2,8
UP,0610KC018,605371J,2010-06-28,04:15 PM,KANSAS,Auto,90,Day,Cloudy,3,78
SDNX,7012010,026818W,2010-07-01,10:45 AM,CALIFORNIA,Pedestrian,67,Day,Cloudy,1,5
SCAX,120110,750603S,2010-12-01,01:40 PM,CALIFORNIA,Auto,57,Day,Clear,2,4
ATK,116191,749780A,2010-06-28,07:15 AM,CALIFORNIA,Van,75,Day,Clear,1,4
ATK,116157,028714W,2010-06-23,08:39 AM,CALIFORNIA,Truck-trailer,75,Day,Clear,1,4
PCMZ,117109,754989F,2010-09-12,05:14 PM,CALIFORNIA,Pedestrian,70,Day,Clear,1,5
SCAX,71310,750603S,2010-07-13,09:15 PM,CALIFORNIA,Pedestrian,70,Dark,Clear,2,1
BNSF,KS0310200,006197Y,2010-03-05,12:00 PM,KANSAS,Other motor vehicle,51,Day,Clear,10,95
BNSF,KS0310201,009761D,2010-03-18,05:15 PM,KANSAS,Van,63,Day,Clear,4,149
BNSF,KS0310202,009395E,2010-03-28,12:32 AM,KANSAS,Pedestrian,41,Dark,Clear,2,91
BNSF,KS0310203,009536L,2010-03-31,11:20 PM,KANSAS,Truck,69,Dark,Clear,5,106
BNSF,KS0110202,006128R,2010-01-16,02:57 AM,KANSAS,Auto,27,Dark,Fog,4,149
LACZ,1101100014,748378C,2010-02-19,04:05 PM,CALIFORNIA,Pedestrian,65,Day,Clear,1,3
PAL,2010APR1X,296943C,2010-04-21,04:50 PM,KENTUCKY,Auto,65,Day,Clear,1,1
NS,39894,735548G,2010-08-10,05:03 PM,KENTUCKY,Truck-trailer,72,Day,Clear,3,88
CSX,81786,343668N,2010-11-02,11:01 AM,KENTUCKY,Other,60,Day,Clear,2,81
NS,39250,725125E,2010-05-22,01:15 AM,KENTUCKY,Pick-up truck,62,Dark,Cloudy,3,150
CARR,CRR040101,869101P,2010-04-11,10:20 AM,KENTUCKY,Other motor vehicle,75,Day,Clear,2,25
RJCM,RJCM060910,344538V,2010-06-09,05:45 PM,KENTUCKY,Pick-up truck,86,Day,Cloudy,1,0
CSX,76645,345960E,2010-05-01,06:13 PM,KENTUCKY,Other motor vehicle,65,Dusk,Rain,0,1
CSX,73072,229264H,2010-02-11,02:10 PM,KENTUCKY,Pick-up truck,25,Day,Clear,2,110
NS,39078,841710J,2010-04-17,01:35 AM,KENTUCKY,Auto,57,Dark,Rain,3,23
CSX,83572,227203K,2010-12-30,05:20 AM,KENTUCKY,Auto,30,Dark,Clear,2,110
CSX,82988,346259G,2010-12-11,09:00 AM,KENTUCKY,Pick-up truck,45,Day,Clear,2,93
CSX,75228,344311C,2010-04-24,04:40 PM,KENTUCKY,Auto,70,Day,Cloudy,2,46
CSX,78230,229327K,2010-07-24,03:45 PM,KENTUCKY,Auto,92,Day,Clear,2,75
NS,40471,720053L,2010-10-14,07:15 PM,KENTUCKY,Truck,62,Dusk,Clear,2,117
CSX,79401,346053G,2010-08-25,09:00 AM,KENTUCKY,Pick-up truck,70,Day,Clear,0,1
ATK,114487,229154X,2010-01-18,11:53 PM,KENTUCKY,Pick-up truck,37,Dark,Clear,1,5
NS,39457,841745K,2010-06-21,06:08 PM,KENTUCKY,Auto,85,Day,Clear,3,15
CSX,76962,345350W,2010-06-16,08:45 AM,KENTUCKY,Truck,78,Day,Clear,2,25
CSX,76542,343683R,2010-06-04,07:22 AM,KENTUCKY,Truck-trailer,73,Dawn,Cloudy,3,60
CSX,75602,345291W,2010-05-05,01:36 AM,KENTUCKY,Auto,50,Dark,Clear,2,101
CSX,81463,343526X,2010-10-24,08:15 PM,KENTUCKY,Truck-trailer,70,Dark,Clear,2,64
CSX,82990,344264W,2010-12-11,02:00 PM,KENTUCKY,Pick-up truck,43,Day,Rain,1,2
NS,40554,841748F,2010-11-14,07:50 AM,KENTUCKY,Auto,50,Day,Rain,3,119
BNSF,CO1010200,245077R,2010-10-04,02:45 PM,COLORADO,Truck-trailer,46,Day,Cloudy,4,120
CSX,77969,229386M,2010-07-17,05:28 PM,KENTUCKY,Auto,73,Day,Rain,2,70
CSX,74848,850991U,2010-04-11,11:30 PM,KENTUCKY,Auto,54,Dark,Clear,3,32
CSX,81817,226854U,2010-10-29,03:17 PM,KENTUCKY,Truck-trailer,54,Day,Clear,3,111
AKMD,J1501,437835X,2010-03-27,07:55 AM,ARKANSAS,Pick-up truck,38,Day,Cloudy,1,5
AKMD,CB1710,441373R,2010-03-31,08:30 AM,ARKANSAS,Truck-trailer,55,Day,Clear,2,31
NS,40295,724515N,2010-10-10,01:50 AM,KENTUCKY,Auto,49,Dark,Clear,2,70
NS,40298,724492J,2010-10-05,04:50 PM,KENTUCKY,Auto,60,Day,Clear,3,124
CSX,80517,344070R,2010-09-27,11:49 AM,KENTUCKY,Auto,70,Day,Clear,2,34
CSX,80320,345246C,2010-09-19,06:10 PM,KENTUCKY,Other motor vehicle,82,Day,Clear,2,36
CSX,82397,343977B,2010-11-20,01:08 AM,KENTUCKY,Auto,35,Dark,Clear,2,102
CSX,72022,345274F,2010-01-14,08:23 PM,KENTUCKY,Other motor vehicle,30,Dusk,Cloudy,4,123
CSX,83524,346225M,2010-12-28,10:11 AM,KENTUCKY,Pick-up truck,24,Day,Clear,2,100
CSX,71903,227786Y,2010-01-11,01:35 PM,KENTUCKY,Truck-trailer,29,Day,Snow,2,101
NS,40109,720029K,2010-08-20,10:25 AM,KENTUCKY,Pick-up truck,85,Day,Clear,3,40
PAL,2010DEC3X,925670Y,2010-12-19,08:55 PM,KENTUCKY,Auto,27,Dark,Clear,3,9
PAL,2010DEC2X,296952B,2010-12-15,08:33 AM,KENTUCKY,Truck-trailer,25,Day,Cloudy,3,71
CSX,81270,345951F,2010-10-18,07:58 AM,KENTUCKY,Auto,55,Dawn,Cloudy,2,100
CSX,79539,345262L,2010-08-28,07:00 PM,KENTUCKY,Auto,79,Day,Clear,3,90
CSX,71616,353560G,2010-01-03,12:35 PM,KENTUCKY,Pick-up truck,25,Day,Clear,2,48
CSX,72052,343952F,2010-01-16,04:45 AM,KENTUCKY,Auto,42,Dark,Clear,3,50
CSX,83440,344255X,2010-12-23,06:44 PM,KENTUCKY,Pick-up truck,38,Dark,Clear,2,76
MNCW,2010070640,500593A,2010-07-06,05:24 PM,CONNECTICUT,Auto,98,Day,Clear,1,3
CSX,81944,353471P,2010-11-04,05:06 PM,KENTUCKY,Truck-trailer,50,Day,Clear,3,87
PAL,2010DEC1X,296783R,2010-12-01,12:00 PM,KENTUCKY,Truck-trailer,34,Day,Snow,2,24
NS,41247,724502M,2010-12-07,02:50 AM,KENTUCKY,Auto,13,Dark,Cloudy,2,120
CSX,82321,349122X,2010-11-15,07:42 PM,KENTUCKY,Pick-up truck,46,Dark,Rain,4,43
CSX,72295,345274F,2010-01-19,10:08 PM,KENTUCKY,Auto,46,Dark,Rain,2,0
BNSF,SF0110202,668137S,2010-01-18,11:25 PM,ARKANSAS,Pedestrian,50,Dark,Clear,3,75
NS,38904,516128Y,2010-03-30,12:50 PM,DELAWARE,Auto,55,Day,Rain,2,2
CSX,80868,915435Y,2010-10-04,05:35 PM,KENTUCKY,Other motor vehicle,48,Day,Cloudy,2,150
PAL,2010JAN1X,297131A,2010-01-29,02:36 PM,KENTUCKY,Truck-trailer,25,Day,Snow,1,0
ATK,115283,623066W,2010-03-29,02:45 PM,FLORIDA,Van,80,Day,Clear,2,11
FEC,X13122610,272736P,2010-12-26,03:30 PM,FLORIDA,Auto,55,Day,Clear,4,146
PAL,2010JAN2X,297020H,2010-01-29,07:25 PM,KENTUCKY,Auto,21,Dark,Snow,4,88
CSX,78996,229435G,2010-08-14,09:10 PM,KENTUCKY,Auto,76,Dark,Cloudy,2,59
CSX,79026,345274F,2010-08-12,12:51 AM,KENTUCKY,Motorcycle,76,Dark,Clear,2,90
CSX,78482,343594Y,2010-07-31,03:35 PM,KENTUCKY,Auto,90,Day,Clear,2,53
CSX,78885,353537M,2010-08-11,11:07 AM,KENTUCKY,Pick-up truck,90,Day,Cloudy,2,97
CSX,78788,343684X,2010-08-09,04:07 PM,KENTUCKY,Truck,95,Day,Clear,2,21
BNSF,SW0810200,025133N,2010-08-05,07:30 PM,ARIZONA,Pedestrian,76,Day,Clear,5,92
BNSF,SW0810201,025422P,2010-08-16,11:59 PM,ARIZONA,Auto,96,Dark,Cloudy,1,13
UP,1110TS002,741346X,2010-11-04,07:30 PM,ARIZONA,Auto,78,Dark,Cloudy,3,100
ATK,118231,741362G,2010-12-25,01:14 AM,ARIZONA,Auto,11,Dark,Clear,2,9
IC,659518,303230P,2010-01-28,03:17 PM,LOUISIANA,Pick-up truck,50,Day,Cloudy,2,1
IC,659538,303227G,2010-01-28,03:57 PM,LOUISIANA,Auto,50,Day,Cloudy,2,1
BNSF,SW0410201,025017A,2010-04-25,03:30 AM,ARIZONA,Pick-up truck,43,Dark,Clear,4,80
UP,0410TS001,741124N,2010-04-05,11:15 PM,ARIZONA,Other,55,Dark,Clear,3,101
UP,1110TS003,742127M,2010-11-05,01:05 PM,ARIZONA,Truck,82,Day,Clear,1,46
UP,1210TS013,741120L,2010-12-27,01:20 PM,ARIZONA,Pedestrian,72,Day,Cloudy,2,4
BNSF,SW1210200,025617C,2010-12-08,07:50 AM,ARIZONA,Auto,50,Day,Clear,3,0
BNSF,SW1210202,025017A,2010-12-31,05:30 PM,ARIZONA,Pedestrian,40,Day,Clear,4,86
UP,0410TS003,741679Y,2010-04-14,07:45 AM,ARIZONA,Truck-trailer,75,Day,Clear,2,6
UP,0210TS003,741416K,2010-02-09,01:05 PM,ARIZONA,Auto,70,Day,Clear,0,1
UP,0410TS004,741098B,2010-04-15,08:28 AM,ARIZONA,Pick-up truck,65,Day,Clear,3,54
UP,0410TS006,741122A,2010-04-18,09:45 PM,ARIZONA,Van,70,Dark,Clear,2,86
UP,1110TS007,742032E,2010-11-10,02:45 PM,ARIZONA,Truck-trailer,70,Day,Clear,2,51
UP,1010TS003,741461E,2010-10-12,02:23 PM,ARIZONA,Truck-trailer,90,Day,Clear,2,31
UP,1010TS008,741416K,2010-10-27,01:46 PM,ARIZONA,Auto,88,Day,Clear,3,52
UP,1010TS002,741105J,2010-10-06,06:27 PM,ARIZONA,Auto,99,Day,Cloudy,5,102
UP,0110TS003,741098B,2010-01-09,01:30 PM,ARIZONA,Truck-trailer,70,Day,Clear,5,129
BNSF,SW0710200,025856C,2010-07-06,12:36 PM,ARIZONA,Truck-trailer,106,Day,Clear,1,12
BNSF,SW0710201,025422P,2010-07-16,06:45 PM,ARIZONA,Auto,105,Day,Cloudy,1,0
UP,1210TS010,741351U,2010-12-24,06:17 PM,ARIZONA,Pick-up truck,64,Dark,Cloudy,5,97
UP,0210TS005,924412R,2010-02-10,06:50 PM,ARIZONA,Van,59,Dark,Cloudy,2,10
UP,0210TS007,741713D,2010-02-12,03:30 PM,ARIZONA,Pick-up truck,78,Day,Clear,4,132
UP,0210TS010,741563X,2010-02-20,02:00 AM,ARIZONA,Pedestrian,47,Dark,Cloudy,2,113
CSX,72345,343653Y,2010-01-22,09:15 AM,KENTUCKY,Auto,45,Day,Cloudy,2,33
BNSF,SW0210200,025424D,2010-02-23,10:45 AM,ARIZONA,Truck,63,Day,Clear,2,12
CSX,72994,353505G,2010-02-10,10:00 AM,KENTUCKY,Auto,17,Day,Snow,0,1
IC,693070,302946P,2010-12-19,02:10 AM,LOUISIANA,Van,40,Dark,Clear,1,105
IC,677398,309505R,2010-07-16,07:18 AM,LOUISIANA,Truck-trailer,80,Day,Clear,1,0
IC,660816,303227G,2010-02-09,04:45 PM,LOUISIANA,Truck,50,Day,Clear,1,9
KCS,10120402,329213Y,2010-12-04,04:00 PM,LOUISIANA,Truck,68,Day,Clear,4,101
UP,1210LV015,448918S,2010-12-18,03:30 AM,LOUISIANA,Auto,38,Dark,Cloudy,2,64
KCS,10082903,302624B,2010-08-29,12:36 PM,LOUISIANA,Auto,90,Day,Rain,4,33
KCS,10080401,302580D,2010-08-04,09:10 AM,LOUISIANA,Truck-trailer,86,Day,Clear,3,85
UP,1110LV015,447284U,2010-11-17,12:00 PM,LOUISIANA,Pick-up truck,72,Day,Clear,3,62
UP,1110LK012,794396X,2010-11-10,07:40 PM,LOUISIANA,Auto,78,Dark,Clear,2,28
UP,1110LV021,447254C,2010-11-25,01:15 PM,LOUISIANA,Truck-trailer,74,Day,Clear,2,99
UP,1110LV014,794280W,2010-11-18,10:01 AM,LOUISIANA,Other motor vehicle,60,Day,Cloudy,2,27
KCS,10110501,329237M,2010-11-05,08:35 AM,LOUISIANA,Auto,40,Day,Clear,3,95
IC,680283,309582R,2010-08-01,01:20 AM,LOUISIANA,Pick-up truck,90,Dark,Clear,2,17
UP,1010LV005,448182E,2010-10-12,09:10 PM,LOUISIANA,Pick-up truck,62,Dark,Rain,2,65
UP,1010LV011,435831N,2010-10-19,09:54 AM,LOUISIANA,Auto,85,Day,Clear,0,1
UP,1010LV012,432867L,2010-10-22,09:55 AM,LOUISIANA,Truck-trailer,85,Day,Clear,2,86
UP,1010LV017,794238X,2010-10-26,03:25 PM,LOUISIANA,Truck-trailer,85,Day,Clear,4,84
LAS,X642610,932746U,2010-11-29,10:20 AM,LOUISIANA,Truck-trailer,85,Day,Cloudy,1,1
IC,659014,303227G,2010-01-23,04:10 PM,LOUISIANA,Pick-up truck,50,Day,Clear,1,7
IC,657268,303191B,2010-01-04,02:55 PM,LOUISIANA,Auto,30,Day,Cloudy,1,5
NOGC,OP101610NO,855664B,2010-10-16,12:20 PM,LOUISIANA,Auto,76,Day,Clear,2,70
IC,687257,303105C,2010-10-19,07:05 PM,LOUISIANA,Auto,80,Dark,Clear,2,124
UP,0110LV004,921255P,2010-01-06,08:50 PM,LOUISIANA,Pick-up truck,40,Dark,Clear,3,27
UP,0110LV013,447071J,2010-01-28,12:10 AM,LOUISIANA,Auto,55,Dark,Clear,2,1
IC,689045,303121L,2010-11-07,08:12 AM,LOUISIANA,Auto,50,Day,Clear,2,126
ATK,117083,767889N,2010-09-10,10:05 AM,LOUISIANA,Truck-trailer,85,Day,Clear,2,7
ATK,115527,300139L,2010-04-24,01:05 PM,LOUISIANA,Auto,79,Day,Cloudy,1,7
UP,0910LK033,920088P,2010-09-24,02:35 PM,LOUISIANA,Truck-trailer,95,Day,Clear,3,105
BNSF,GC1010202,767893D,2010-10-08,04:30 AM,LOUISIANA,Auto,60,Dark,Clear,2,0
BNSF,GC1010203,767927V,2010-10-10,01:53 AM,LOUISIANA,Pedestrian,64,Dark,Fog,4,62
UP,0910LV006,435807M,2010-09-09,12:02 AM,LOUISIANA,Auto,80,Dark,Clear,2,40
UP,0910LV009,432779B,2010-09-15,04:10 PM,LOUISIANA,Auto,90,Day,Clear,2,75
UP,0910LK023,758215V,2010-09-18,12:42 AM,LOUISIANA,Auto,86,Dark,Clear,3,83
IC,669929,302986M,2010-05-08,10:45 PM,LOUISIANA,Auto,70,Dark,Clear,3,85
LDRR,LDR021610,744251A,2010-05-11,02:50 PM,LOUISIANA,Pick-up truck,90,Day,Clear,1,15
IC,669669,303143L,2010-05-06,01:45 PM,LOUISIANA,Auto,88,Day,Clear,1,1
ATK,115392,768120P,2010-04-09,05:26 PM,LOUISIANA,Pick-up truck,72,Day,Clear,2,7
KCS,10061504,302516E,2010-06-15,03:10 PM,LOUISIANA,Auto,97,Day,Clear,2,24
KCS,10061505,302503D,2010-06-15,01:55 PM,LOUISIANA,Truck-trailer,85,Day,Clear,3,74
KCS,10060301,927004R,2010-06-03,12:05 AM,LOUISIANA,Auto,80,Dark,Rain,1,11
KCS,10060402,329268L,2010-06-04,01:34 PM,LOUISIANA,Truck-trailer,79,Day,Clear,2,81
KCS,10092101,330842H,2010-09-21,03:00 PM,LOUISIANA,Truck,88,Day,Cloudy,0,1
KCS,10092401,329193P,2010-09-24,10:50 PM,LOUISIANA,Pick-up truck,85,Dark,Clear,2,20
IC,680295,300150L,2010-08-12,09:55 AM,LOUISIANA,Truck-trailer,85,Day,Cloudy,2,125
IC,681600,300171E,2010-08-25,12:50 PM,LOUISIANA,Truck,91,Day,Clear,2,84
IC,679779,309195Y,2010-08-07,11:58 PM,LOUISIANA,Auto,80,Dark,Clear,2,182
BNSF,GC0310200,758215V,2010-03-03,10:30 AM,LOUISIANA,Auto,45,Day,Clear,4,125
NOGC,OP072610NO,855681S,2010-07-26,10:35 AM,LOUISIANA,Auto,92,Day,Clear,2,23
KCS,10091103,302599V,2010-09-11,02:08 PM,LOUISIANA,Auto,96,Day,Clear,5,38
UP,0610LV006,794146K,2010-06-24,10:45 AM,LOUISIANA,Truck-trailer,90,Day,Clear,2,2
UP,0410LV004,447062K,2010-04-06,07:30 AM,LOUISIANA,Other motor vehicle,82,Day,Cloudy,3,55
UP,0410LV010,867258N,2010-04-21,05:54 AM,LOUISIANA,Truck-trailer,72,Day,Clear,1,68
BNSF,GC0810204,767648A,2010-08-30,11:30 AM,LOUISIANA,Auto,90,Day,Clear,0,1
KCS,10030501,302517L,2010-03-05,02:10 PM,LOUISIANA,Pick-up truck,65,Day,Clear,2,16
KCS,10010402,335339U,2010-01-04,10:05 PM,LOUISIANA,Auto,28,Dark,Clear,1,11
KCS,10011302,335540X,2010-01-13,09:15 PM,LOUISIANA,Auto,35,Dark,Clear,2,16
ATK,115666,767650B,2010-05-07,03:03 PM,LOUISIANA,Pick-up truck,86,Day,Clear,2,6
UP,0710LV005,427863Y,2010-07-07,05:55 AM,LOUISIANA,Pick-up truck,79,Dark,Cloudy,2,115
UP,0710LV012,435811C,2010-07-17,10:53 AM,LOUISIANA,Pick-up truck,93,Day,Cloudy,4,67
UP,0510LV012,755860G,2010-05-24,04:59 PM,LOUISIANA,Auto,95,Day,Clear,2,48
BNSF,GC0610201,768145K,2010-06-20,05:27 AM,LOUISIANA,Auto,50,Dawn,Clear,4,121
ATK,116409,300217R,2010-07-09,02:57 PM,LOUISIANA,Other motor vehicle,91,Day,Clear,1,8
UP,0810LV007,432779B,2010-08-11,08:20 AM,LOUISIANA,Pick-up truck,90,Day,Clear,2,73
UP,0810LV011,448342R,2010-08-15,01:20 AM,LOUISIANA,Auto,78,Dark,Rain,2,66
UP,1210LV002,447053L,2010-12-01,08:25 AM,LOUISIANA,Other motor vehicle,48,Day,Clear,3,75
UP,0210LV014,425155T,2010-02-28,03:25 PM,LOUISIANA,Pick-up truck,60,Day,Clear,3,80
BNSF,GC0410200,758218R,2010-04-06,04:08 PM,LOUISIANA,Auto,60,Day,Clear,4,125
UP,0210LK007,920089W,2010-02-04,07:53 PM,LOUISIANA,Auto,42,Dark,Rain,2,70
KCS,10012901,329008T,2010-01-29,07:26 AM,LOUISIANA,Truck-trailer,50,Day,Rain,3,123
UP,0210LV005,447275V,2010-02-14,12:40 AM,LOUISIANA,Pick-up truck,30,Dark,Clear,2,42
BNSF,GC0510201,758006M,2010-05-28,10:10 PM,LOUISIANA,Auto,86,Dark,Cloudy,2,79
UP,0510LK013,758218R,2010-05-12,09:32 AM,LOUISIANA,Truck-trailer,85,Day,Clear,2,109
IC,672510,303241C,2010-06-01,05:28 PM,LOUISIANA,Pick-up truck,80,Day,Cloudy,1,8
KCS,10052602,302629K,2010-05-26,01:55 PM,LOUISIANA,Truck-trailer,88,Day,Cloudy,2,50
KCS,10101901,335245T,2010-10-19,11:10 AM,LOUISIANA,Truck-trailer,80,Day,Clear,2,99
NOGC,OP051410NO,797995D,2010-05-14,11:30 AM,LOUISIANA,Truck,82,Day,Cloudy,4,108
IC,674984,303227G,2010-06-23,02:15 PM,LOUISIANA,Truck-trailer,90,Day,Clear,2,139
NOGC,OP090810NO,744533R,2010-09-08,04:45 PM,LOUISIANA,Auto,90,Day,Clear,1,63
KCS,10051701,329315S,2010-05-17,07:40 AM,LOUISIANA,Truck-trailer,76,Day,Clear,2,39
KCS,10051901,302575G,2010-05-19,12:31 AM,LOUISIANA,Truck-trailer,0,Dark,Clear,4,23
KCS,10052803,302516E,2010-05-28,01:55 PM,LOUISIANA,Auto,88,Day,Clear,2,7
UP,0410LV003,725713M,2010-04-01,05:10 AM,LOUISIANA,Auto,60,Dark,Clear,3,117
NS,40243,725180E,2010-09-08,02:00 PM,LOUISIANA,Truck-trailer,90,Day,Clear,4,4
NS,39274,725174B,2010-05-28,09:05 PM,LOUISIANA,Auto,78,Dark,Clear,2,0
UP,0510LV008,794319X,2010-05-14,08:45 PM,LOUISIANA,Pick-up truck,85,Dark,Cloudy,3,10
UP,0510LV003,794331E,2010-05-08,04:38 PM,LOUISIANA,Auto,80,Day,Cloudy,2,8
UP,1210LV007,794228S,2010-12-07,03:14 PM,LOUISIANA,Truck-trailer,50,Day,Clear,2,28
UP,0410LV015,755281X,2010-04-29,03:40 PM,LOUISIANA,Truck-trailer,80,Day,Clear,2,5
KCS,10031206,329352U,2010-03-12,05:15 PM,LOUISIANA,Auto,41,Day,Clear,5,54
KCS,10032502,329184R,2010-03-25,10:36 AM,LOUISIANA,Pick-up truck,0,Day,Clear,0,1
KCS,10020103,329208C,2010-02-01,03:40 PM,LOUISIANA,Truck-trailer,55,Day,Clear,0,1
SFRV,20810,628279Y,2010-02-08,11:23 AM,FLORIDA,Auto,70,Day,Clear,1,3
FEC,X01032210,272609N,2010-03-22,05:55 PM,FLORIDA,Truck-trailer,72,Day,Clear,4,40
CSX,77800,628165L,2010-07-12,01:00 PM,FLORIDA,Auto,90,Day,Clear,0,1
SFRV,81210,628192H,2010-08-12,08:40 PM,FLORIDA,Auto,88,Dark,Clear,1,2
CSX,72245,621216V,2010-01-22,01:50 AM,FLORIDA,Auto,65,Dark,Clear,2,27
ATK,118196,620891F,2010-12-16,06:00 PM,FLORIDA,Pick-up truck,50,Dark,Clear,2,42
SFRV,81610,628160C,2010-08-16,09:34 AM,FLORIDA,Auto,90,Day,Cloudy,1,3
CSX,71752,928648W,2010-01-06,02:05 AM,FLORIDA,Truck-trailer,33,Dark,Clear,1,5
ATK,114539,626405J,2010-01-20,03:43 PM,FLORIDA,Pick-up truck,75,Day,Clear,2,18
SFRV,100810,628159H,2010-10-08,06:50 PM,FLORIDA,Auto,78,Dusk,Clear,1,3
CSX,80796,140729P,2010-10-04,07:17 PM,DELAWARE,Auto,51,Dark,Rain,1,33
CSX,77055,140715G,2010-06-21,12:32 AM,DELAWARE,Auto,76,Dark,Clear,2,103
HRRC,1002,504297C,2010-08-20,03:30 PM,CONNECTICUT,Auto,76,Day,Clear,1,5
BNSF,CO0210200,057344Y,2010-02-11,12:40 PM,COLORADO,Auto,40,Day,Clear,2,10
BNSF,CO0210201,003463H,2010-02-08,09:30 AM,COLORADO,Auto,20,Day,Snow,0,1
UP,1210LV021,448956B,2010-12-31,10:20 PM,LOUISIANA,Auto,68,Dark,Rain,2,65
UP,0310LA005,760591C,2010-03-03,10:28 AM,CALIFORNIA,Auto,69,Day,Clear,2,14
UP,0310RS006,750511E,2010-03-05,01:39 PM,CALIFORNIA,Pedestrian,61,Day,Clear,4,90
IC,685061,302904D,2010-09-28,12:04 AM,LOUISIANA,Auto,70,Dark,Clear,1,27
IC,683804,303225T,2010-09-15,03:55 PM,LOUISIANA,Pick-up truck,90,Day,Cloudy,2,136
ATK,117162,300186U,2010-09-19,01:45 PM,LOUISIANA,Auto,88,Day,Clear,1,7
NOGC,OP062410,797983J,2010-06-24,12:40 PM,LOUISIANA,Pick-up truck,96,Day,Clear,2,8
NOGC,OP020410NO,855621H,2010-02-04,02:00 PM,LOUISIANA,Auto,52,Day,Rain,4,5
